,version,group,PID,phase,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
1659,V1,d09172021,0Gtxz,interference,3.0,16.0,60.0,52.0,Kupc1n.jpg,Dekoa1.jpg,60.0,60.0,0.0,,0.0,1.0,60.0,52.0,0.685,-0.4383584487483433,0.0,0.11740043748919751,0.11740043748919751,0.0
1660,V1,d09172021,0Gtxz,interference,3.0,17.0,7.0,31.0,Macb1n.jpg,Picac1.jpg,67.0,35.0,0.0,,1.0,0.0,31.0,7.0,0.784,-0.3206614839043553,32.0,0.4074485771683911,-0.9184857756507796,1.3259343528191707
1661,V1,d09142021,xzJUc,interference,1.0,0.0,4.0,36.0,Krasb1.jpg,Gustb1.jpg,33.0,47.0,0.0,,1.0,0.0,36.0,4.0,3.568,0.9549223770306543,-14.0,-0.5982677294667386,0.38905033094988295,-0.9873180604166215
1662,V1,d09142021,xzJUc,interference,1.0,1.0,48.0,42.0,Maca1n.jpg,Mackc1.jpg,36.0,42.0,1.0,,1.0,1.0,48.0,42.0,2.176,-0.0906350027491074,-6.0,-0.38669957366317687,0.03643673794394668,-0.42313631160712356
1663,V1,d09142021,xzJUc,interference,1.0,2.0,12.0,13.0,Klie1n.jpg,Kupka1.jpg,42.0,32.0,1.0,,0.0,0.0,13.0,12.0,4.327,1.525021551781257,10.0,0.03643673794394668,-0.6687904480679259,0.7052271860118725
1664,V1,d09142021,xzJUc,interference,1.0,3.0,45.0,10.0,Lasc1n.jpg,Vinb1n.jpg,34.0,38.0,0.0,,0.0,0.0,10.0,45.0,3.193,0.6732528242882616,-4.0,-0.5277450108655514,-0.24565413646080234,-0.282090874404749
1665,V1,d09142021,xzJUc,interference,1.0,4.0,20.0,38.0,Picb1n.jpg,Krasa1.jpg,42.0,32.0,1.0,,1.0,1.0,20.0,38.0,2.603,0.23009272797356384,10.0,0.03643673794394668,-0.6687904480679259,0.7052271860118725
1666,V1,d09142021,xzJUc,interference,1.0,5.0,43.0,37.0,Clifb1.jpg,Deka1n.jpg,33.0,33.0,0.0,,0.0,1.0,43.0,37.0,2.091,-0.15448010137071638,0.0,-0.5982677294667386,-0.5982677294667386,0.0
1667,V1,d09142021,xzJUc,interference,2.0,6.0,12.0,13.0,Klie1n.jpg,Kupka1.jpg,42.0,32.0,0.0,,0.0,0.0,13.0,12.0,6.143,2.8890533058617507,10.0,0.03643673794394668,-0.6687904480679259,0.7052271860118725
1668,V1,d09142021,xzJUc,interference,2.0,7.0,43.0,37.0,Clifb1.jpg,Deka1n.jpg,33.0,33.0,1.0,,0.0,1.0,43.0,37.0,1.418,-0.6599830586923974,0.0,-0.5982677294667386,-0.5982677294667386,0.0
1669,V1,d09142021,xzJUc,interference,2.0,8.0,20.0,38.0,Picb1n.jpg,Krasa1.jpg,42.0,32.0,0.0,,1.0,1.0,20.0,38.0,1.583,-0.5360484554857445,10.0,0.03643673794394668,-0.6687904480679259,0.7052271860118725
1670,V1,d09142021,xzJUc,interference,2.0,9.0,48.0,42.0,Maca1n.jpg,Mackc1.jpg,36.0,42.0,0.0,,1.0,1.0,48.0,42.0,1.52,-0.5833689403464665,-6.0,-0.38669957366317687,0.03643673794394668,-0.42313631160712356
1671,V1,d09142021,xzJUc,interference,2.0,10.0,4.0,36.0,Krasb1.jpg,Gustb1.jpg,33.0,47.0,1.0,,1.0,0.0,36.0,4.0,2.192,-0.07861710183209863,-14.0,-0.5982677294667386,0.38905033094988295,-0.9873180604166215
1672,V1,d09142021,xzJUc,interference,2.0,11.0,45.0,10.0,Lasc1n.jpg,Vinb1n.jpg,34.0,38.0,1.0,,0.0,0.0,10.0,45.0,2.166,-0.09814619082223804,-4.0,-0.5277450108655514,-0.24565413646080234,-0.282090874404749
1673,V1,d09142021,xzJUc,interference,3.0,12.0,12.0,13.0,Klie1n.jpg,Kupka1.jpg,42.0,32.0,0.0,,0.0,0.0,13.0,12.0,2.588,0.21882594586386803,10.0,0.03643673794394668,-0.6687904480679259,0.7052271860118725
1674,V1,d09142021,xzJUc,interference,3.0,13.0,20.0,38.0,Picb1n.jpg,Krasa1.jpg,42.0,32.0,0.0,,1.0,1.0,20.0,38.0,1.15,-0.861282899052294,10.0,0.03643673794394668,-0.6687904480679259,0.7052271860118725
1675,V1,d09142021,xzJUc,interference,3.0,14.0,43.0,37.0,Clifb1.jpg,Deka1n.jpg,33.0,33.0,0.0,,0.0,1.0,43.0,37.0,1.143,-0.8665407307034854,0.0,-0.5982677294667386,-0.5982677294667386,0.0
1676,V1,d09142021,xzJUc,interference,3.0,15.0,45.0,10.0,Lasc1n.jpg,Vinb1n.jpg,34.0,38.0,0.0,,0.0,0.0,10.0,45.0,1.172,-0.8447582852914071,-4.0,-0.5277450108655514,-0.24565413646080234,-0.282090874404749
1677,V1,d09142021,xzJUc,interference,3.0,16.0,4.0,36.0,Krasb1.jpg,Gustb1.jpg,33.0,47.0,0.0,,1.0,0.0,36.0,4.0,0.905,-1.0453070068439905,-14.0,-0.5982677294667386,0.38905033094988295,-0.9873180604166215
1678,V1,d09142021,xzJUc,interference,3.0,17.0,48.0,42.0,Maca1n.jpg,Mackc1.jpg,36.0,42.0,0.0,,1.0,1.0,48.0,42.0,1.402,-0.6720009596094062,-6.0,-0.38669957366317687,0.03643673794394668,-0.42313631160712356
1679,V1,d09172021,hua4B,interference,1.0,0.0,46.0,34.0,Lewb1n.jpg,Lasb1n.jpg,60.0,56.0,0.0,,0.0,1.0,46.0,34.0,0.558,-0.47788669438922715,4.0,0.235230684462219,0.03432191481477203,0.20090876964744697
1680,V1,d09172021,hua4B,interference,1.0,1.0,66.0,60.0,Vinca1.jpg,Kupc1n.jpg,58.0,60.0,1.0,,1.0,0.0,60.0,66.0,0.975,-0.027312956405865736,-2.0,0.13477629963849552,0.235230684462219,-0.10045438482372349
1681,V1,d09172021,hua4B,interference,1.0,2.0,61.0,16.0,Grigb1.jpg,Vincc1.jpg,63.0,51.0,0.0,,1.0,0.0,16.0,61.0,4.578,3.865773801277711,12.0,0.38591226169780424,-0.2168140472445367,0.6027263089423409
1682,V1,d09172021,hua4B,interference,1.0,3.0,62.0,7.0,Mona1n.jpg,Macb1n.jpg,61.0,65.0,1.0,,0.0,1.0,62.0,7.0,0.73,-0.2920385338781045,-4.0,0.28545787687408075,0.4863666465215277,-0.20090876964744697
1683,V1,d09172021,hua4B,interference,1.0,4.0,39.0,11.0,Kupb1n.jpg,Clifa1.jpg,58.0,66.0,0.0,,0.0,1.0,39.0,11.0,0.655,-0.37307697596144285,-8.0,0.13477629963849552,0.5365938389333895,-0.401817539294894
1684,V1,d09172021,hua4B,interference,1.0,5.0,42.0,44.0,Mackc1.jpg,Mackb1.jpg,67.0,56.0,1.0,,1.0,1.0,42.0,44.0,1.137,0.14773007849414524,11.0,0.5868210313452512,0.03432191481477203,0.5524991165304792
1685,V1,d09172021,hua4B,interference,2.0,6.0,39.0,11.0,Kupb1n.jpg,Clifa1.jpg,58.0,66.0,1.0,,0.0,1.0,39.0,11.0,0.724,-0.29852160924477156,-8.0,0.13477629963849552,0.5365938389333895,-0.401817539294894
1686,V1,d09172021,hua4B,interference,2.0,7.0,66.0,60.0,Vinca1.jpg,Kupc1n.jpg,58.0,60.0,0.0,,1.0,0.0,60.0,66.0,0.92,-0.0867411472669805,-2.0,0.13477629963849552,0.235230684462219,-0.10045438482372349
1687,V1,d09172021,hua4B,interference,2.0,8.0,42.0,44.0,Mackc1.jpg,Mackb1.jpg,67.0,56.0,0.0,,1.0,1.0,42.0,44.0,1.513,0.5540028014719484,11.0,0.5868210313452512,0.03432191481477203,0.5524991165304792
1688,V1,d09172021,hua4B,interference,2.0,9.0,61.0,16.0,Grigb1.jpg,Vincc1.jpg,63.0,51.0,1.0,,1.0,0.0,16.0,61.0,0.885,-0.12455908690587178,12.0,0.38591226169780424,-0.2168140472445367,0.6027263089423409
1689,V1,d09172021,hua4B,interference,2.0,10.0,46.0,34.0,Lewb1n.jpg,Lasb1n.jpg,60.0,56.0,1.0,,0.0,1.0,46.0,34.0,0.688,-0.33742006144477404,4.0,0.235230684462219,0.03432191481477203,0.20090876964744697
1690,V1,d09172021,hua4B,interference,2.0,11.0,62.0,7.0,Mona1n.jpg,Macb1n.jpg,61.0,65.0,0.0,,0.0,1.0,62.0,7.0,0.562,-0.47356464414478244,-4.0,0.28545787687408075,0.4863666465215277,-0.20090876964744697
1691,V1,d09172021,hua4B,interference,3.0,12.0,39.0,11.0,Kupb1n.jpg,Clifa1.jpg,58.0,66.0,0.0,,0.0,1.0,39.0,11.0,0.641,-0.38820415181699935,-8.0,0.13477629963849552,0.5365938389333895,-0.401817539294894
1692,V1,d09172021,hua4B,interference,3.0,13.0,42.0,44.0,Mackc1.jpg,Mackb1.jpg,67.0,56.0,0.0,,1.0,1.0,42.0,44.0,0.857,-0.15481343861698482,11.0,0.5868210313452512,0.03432191481477203,0.5524991165304792
1693,V1,d09172021,hua4B,interference,3.0,14.0,61.0,16.0,Grigb1.jpg,Vincc1.jpg,63.0,51.0,0.0,,1.0,0.0,16.0,61.0,0.797,-0.21964419228365548,12.0,0.38591226169780424,-0.2168140472445367,0.6027263089423409
1694,V1,d09172021,hua4B,interference,3.0,15.0,62.0,7.0,Mona1n.jpg,Macb1n.jpg,61.0,65.0,0.0,,0.0,1.0,62.0,7.0,0.482,-0.5600056490336768,-4.0,0.28545787687408075,0.4863666465215277,-0.20090876964744697
1695,V1,d09172021,hua4B,interference,3.0,16.0,66.0,60.0,Vinca1.jpg,Kupc1n.jpg,58.0,60.0,0.0,,1.0,0.0,60.0,66.0,0.618,-0.4130559407225565,-2.0,0.13477629963849552,0.235230684462219,-0.10045438482372349
1696,V1,d09172021,hua4B,interference,3.0,17.0,46.0,34.0,Lewb1n.jpg,Lasb1n.jpg,60.0,56.0,0.0,,0.0,1.0,46.0,34.0,0.685,-0.34066159912810745,4.0,0.235230684462219,0.03432191481477203,0.20090876964744697
1697,V1,d09172021,cz2n8,interference,1.0,0.0,30.0,49.0,Kraa1n.jpg,Lewc1n.jpg,18.0,48.0,1.0,,1.0,0.0,49.0,30.0,1.789,0.953715595570572,-30.0,-0.7390539478840279,0.22214338317901405,-0.961197331063042
1698,V1,d09172021,cz2n8,interference,1.0,1.0,21.0,51.0,Kupkc1.jpg,Lewic1.jpg,21.0,51.0,0.0,,0.0,1.0,21.0,51.0,2.642,2.503932539715243,-30.0,-0.6429342147777237,0.3182631162853182,-0.961197331063042
1699,V1,d09172021,cz2n8,interference,1.0,2.0,44.0,67.0,Mackb1.jpg,Picab1.jpg,41.0,34.0,0.0,,1.0,0.0,67.0,44.0,1.498,0.4248608115774897,7.0,-0.0021359940690290884,-0.2264153713170722,0.22427937724804312
1700,V1,d09172021,cz2n8,interference,1.0,3.0,24.0,17.0,Lewa1n.jpg,Picaa1.jpg,56.0,16.0,0.0,,1.0,0.0,17.0,24.0,1.466,0.36670495904216793,40.0,0.4784626714624919,-0.8031337699548974,1.2815964414173893
1701,V1,d09172021,cz2n8,interference,1.0,4.0,7.0,18.0,Macb1n.jpg,Krab1n.jpg,24.0,26.0,1.0,,0.0,1.0,7.0,18.0,1.646,0.6938316295533528,-2.0,-0.5468144816714195,-0.48273465960055006,-0.06407982207086949
1702,V1,d09172021,cz2n8,interference,1.0,5.0,46.0,33.0,Lewb1n.jpg,Kline1.jpg,53.0,19.0,1.0,,0.0,1.0,46.0,33.0,0.842,-0.7673341653966066,34.0,0.3823429383561877,-0.7070140368485932,1.089356975204781
1703,V1,d09172021,cz2n8,interference,2.0,6.0,44.0,67.0,Mackb1.jpg,Picab1.jpg,41.0,34.0,1.0,,1.0,0.0,67.0,44.0,0.871,-0.7146304240364711,7.0,-0.0021359940690290884,-0.2264153713170722,0.22427937724804312
1704,V1,d09172021,cz2n8,interference,2.0,7.0,7.0,18.0,Macb1n.jpg,Krab1n.jpg,24.0,26.0,0.0,,0.0,1.0,7.0,18.0,2.278,1.842409717125958,-2.0,-0.5468144816714195,-0.48273465960055006,-0.06407982207086949
1705,V1,d09172021,cz2n8,interference,2.0,8.0,24.0,17.0,Lewa1n.jpg,Picaa1.jpg,56.0,16.0,1.0,,1.0,0.0,17.0,24.0,1.104,-0.2911831227636594,40.0,0.4784626714624919,-0.8031337699548974,1.2815964414173893
1706,V1,d09172021,cz2n8,interference,2.0,9.0,30.0,49.0,Kraa1n.jpg,Lewc1n.jpg,18.0,48.0,0.0,,1.0,0.0,49.0,30.0,1.173,-0.1657845657343719,-30.0,-0.7390539478840279,0.22214338317901405,-0.961197331063042
1707,V1,d09172021,cz2n8,interference,2.0,10.0,21.0,51.0,Kupkc1.jpg,Lewic1.jpg,21.0,51.0,1.0,,0.0,1.0,21.0,51.0,1.1,-0.2984526043305746,-30.0,-0.6429342147777237,0.3182631162853182,-0.961197331063042
1708,V1,d09172021,cz2n8,interference,2.0,11.0,46.0,33.0,Lewb1n.jpg,Kline1.jpg,53.0,19.0,0.0,,0.0,1.0,46.0,33.0,1.023,-0.4383901244936929,34.0,0.3823429383561877,-0.7070140368485932,1.089356975204781
1709,V1,d09172021,cz2n8,interference,3.0,12.0,24.0,17.0,Lewa1n.jpg,Picaa1.jpg,56.0,16.0,0.0,,1.0,0.0,17.0,24.0,0.866,-0.7237172759951152,40.0,0.4784626714624919,-0.8031337699548974,1.2815964414173893
1710,V1,d09172021,cz2n8,interference,3.0,13.0,30.0,49.0,Kraa1n.jpg,Lewc1n.jpg,18.0,48.0,0.0,,1.0,0.0,49.0,30.0,0.832,-0.7855078693138946,-30.0,-0.7390539478840279,0.22214338317901405,-0.961197331063042
1711,V1,d09172021,cz2n8,interference,3.0,14.0,46.0,33.0,Lewb1n.jpg,Kline1.jpg,53.0,19.0,0.0,,0.0,1.0,46.0,33.0,0.68,-1.0617481688566728,34.0,0.3823429383561877,-0.7070140368485932,1.089356975204781
1712,V1,d09172021,cz2n8,interference,3.0,15.0,44.0,67.0,Mackb1.jpg,Picab1.jpg,41.0,34.0,0.0,,1.0,0.0,67.0,44.0,0.785,-0.8709242777251484,7.0,-0.0021359940690290884,-0.2264153713170722,0.22427937724804312
1713,V1,d09172021,cz2n8,interference,3.0,16.0,21.0,51.0,Kupkc1.jpg,Lewic1.jpg,21.0,51.0,0.0,,0.0,1.0,21.0,51.0,0.714,-0.9999575755378937,-30.0,-0.6429342147777237,0.3182631162853182,-0.961197331063042
1714,V1,d09172021,cz2n8,interference,3.0,17.0,7.0,18.0,Macb1n.jpg,Krab1n.jpg,24.0,26.0,0.0,,0.0,1.0,7.0,18.0,1.447,0.33217492159932077,-2.0,-0.5468144816714195,-0.48273465960055006,-0.06407982207086949
1715,V1,d09172021,KgZie,interference,1.0,0.0,3.0,53.0,Klib1n.jpg,Macc1n.jpg,66.0,33.0,0.0,,1.0,1.0,3.0,53.0,1.977,0.5368937282594808,33.0,0.8760028308266203,-0.737472150602876,1.6134749814294964
1716,V1,d09172021,KgZie,interference,1.0,1.0,26.0,6.0,Klid1n.jpg,Gusc1n.jpg,40.0,32.0,1.0,,1.0,0.0,6.0,26.0,1.886,0.40785015864993845,8.0,-0.39521988181480094,-0.7863653318583153,0.3911454500435143
1717,V1,d09172021,KgZie,interference,1.0,2.0,24.0,22.0,Lewa1n.jpg,Klina1.jpg,59.0,61.0,0.0,,0.0,1.0,24.0,22.0,2.635,1.4699780008207848,-2.0,0.5337505620385453,0.6315369245494239,-0.09778636251087858
1718,V1,d09172021,KgZie,interference,1.0,3.0,35.0,39.0,Gusa1n.jpg,Kupb1n.jpg,66.0,36.0,1.0,,1.0,0.0,39.0,35.0,2.54,1.3352621863932412,30.0,0.8760028308266203,-0.5907926068365581,1.4667954376631784
1719,V1,d09172021,KgZie,interference,1.0,4.0,32.0,62.0,Kupkb1.jpg,Mona1n.jpg,39.0,35.0,1.0,,0.0,1.0,32.0,62.0,2.59,1.406165246618264,4.0,-0.44411306307024023,-0.6396857880919974,0.19557272502175715
1720,V1,d09172021,KgZie,interference,1.0,5.0,48.0,50.0,Maca1n.jpg,Klic1n.jpg,59.0,58.0,0.0,,0.0,0.0,50.0,48.0,2.789,1.6883594263138564,1.0,0.5337505620385453,0.4848573807831061,0.04889318125543923
1721,V1,d09172021,KgZie,interference,2.0,6.0,48.0,50.0,Maca1n.jpg,Klic1n.jpg,59.0,58.0,1.0,,0.0,0.0,50.0,48.0,1.314,-0.40328085032432587,1.0,0.5337505620385453,0.4848573807831061,0.04889318125543923
1722,V1,d09172021,KgZie,interference,2.0,7.0,35.0,39.0,Gusa1n.jpg,Kupb1n.jpg,66.0,36.0,0.0,,1.0,0.0,39.0,35.0,1.746,0.20932159001987385,30.0,0.8760028308266203,-0.5907926068365581,1.4667954376631784
1723,V1,d09172021,KgZie,interference,2.0,8.0,3.0,53.0,Klib1n.jpg,Macc1n.jpg,66.0,33.0,1.0,,1.0,1.0,3.0,53.0,1.768,0.24051893651888406,33.0,0.8760028308266203,-0.737472150602876,1.6134749814294964
1724,V1,d09172021,KgZie,interference,2.0,9.0,26.0,6.0,Klid1n.jpg,Gusc1n.jpg,40.0,32.0,0.0,,1.0,0.0,6.0,26.0,1.683,0.1199837341363448,8.0,-0.39521988181480094,-0.7863653318583153,0.3911454500435143
1725,V1,d09172021,KgZie,interference,2.0,10.0,32.0,62.0,Kupkb1.jpg,Mona1n.jpg,39.0,35.0,0.0,,0.0,1.0,32.0,62.0,1.07,-0.7492877842224387,4.0,-0.44411306307024023,-0.6396857880919974,0.19557272502175715
1726,V1,d09172021,KgZie,interference,2.0,11.0,24.0,22.0,Lewa1n.jpg,Klina1.jpg,59.0,61.0,1.0,,0.0,1.0,24.0,22.0,0.83,-1.08962247330255,-2.0,0.5337505620385453,0.6315369245494239,-0.09778636251087858
1727,V1,d09172021,KgZie,interference,3.0,12.0,3.0,53.0,Klib1n.jpg,Macc1n.jpg,66.0,33.0,0.0,,1.0,1.0,3.0,53.0,1.561,-0.05301973281271177,33.0,0.8760028308266203,-0.737472150602876,1.6134749814294964
1728,V1,d09172021,KgZie,interference,3.0,13.0,26.0,6.0,Klid1n.jpg,Gusc1n.jpg,40.0,32.0,0.0,,1.0,0.0,6.0,26.0,1.292,-0.43447819682333605,8.0,-0.39521988181480094,-0.7863653318583153,0.3911454500435143
1729,V1,d09172021,KgZie,interference,3.0,14.0,48.0,50.0,Maca1n.jpg,Klic1n.jpg,59.0,58.0,0.0,,0.0,0.0,50.0,48.0,0.924,-0.9563247200795063,1.0,0.5337505620385453,0.4848573807831061,0.04889318125543923
1730,V1,d09172021,KgZie,interference,3.0,15.0,32.0,62.0,Kupkb1.jpg,Mona1n.jpg,39.0,35.0,0.0,,0.0,1.0,32.0,62.0,0.74,-1.2172479817075914,4.0,-0.44411306307024023,-0.6396857880919974,0.19557272502175715
1731,V1,d09172021,KgZie,interference,3.0,16.0,35.0,39.0,Gusa1n.jpg,Kupb1n.jpg,66.0,36.0,0.0,,1.0,0.0,39.0,35.0,0.751,-1.2016493084580864,30.0,0.8760028308266203,-0.5907926068365581,1.4667954376631784
1732,V1,d09172021,KgZie,interference,3.0,17.0,24.0,22.0,Lewa1n.jpg,Klina1.jpg,59.0,61.0,0.0,,0.0,1.0,24.0,22.0,0.675,-1.3094219600001213,-2.0,0.5337505620385453,0.6315369245494239,-0.09778636251087858
1733,V1,d09172021,ZbRrd,interference,1.0,0.0,63.0,60.0,Lewia1.jpg,Kupc1n.jpg,32.0,53.0,1.0,,0.0,0.0,60.0,63.0,1.454,0.4442159787902276,-21.0,-0.5940871583275001,0.3451221509480962,-0.9392093092755963
1734,V1,d09172021,ZbRrd,interference,1.0,1.0,39.0,33.0,Kupb1n.jpg,Kline1.jpg,56.0,40.0,0.0,,0.0,1.0,39.0,33.0,1.614,0.7200551376767858,16.0,0.47929490941603853,-0.23629313574632058,0.7155880451623591
1735,V1,d09172021,ZbRrd,interference,1.0,2.0,11.0,23.0,Clifa1.jpg,Rohlb1.jpg,52.0,43.0,1.0,,0.0,1.0,11.0,23.0,1.424,0.392496136498998,9.0,0.30039789812544876,-0.10212037727837825,0.402518275403827
1736,V1,d09172021,ZbRrd,interference,1.0,3.0,53.0,13.0,Macc1n.jpg,Kupka1.jpg,44.0,50.0,1.0,,1.0,0.0,13.0,53.0,1.341,0.24940457282659617,-6.0,-0.0573961244557308,0.21094939248015387,-0.26834551693588465
1737,V1,d09172021,ZbRrd,interference,1.0,4.0,48.0,0.0,Maca1n.jpg,Monb1n.jpg,42.0,50.0,0.0,,1.0,1.0,48.0,0.0,3.061,3.214675530857093,-8.0,-0.1468446301010257,0.21094939248015387,-0.35779402258117954
1738,V1,d09172021,ZbRrd,interference,1.0,5.0,2.0,34.0,Dekb1n.jpg,Lasb1n.jpg,38.0,30.0,0.0,,1.0,0.0,34.0,2.0,1.623,0.7355710903641545,8.0,-0.3257416413916155,-0.683535663972795,0.3577940225811795
1739,V1,d09172021,ZbRrd,interference,2.0,6.0,53.0,13.0,Macc1n.jpg,Kupka1.jpg,44.0,50.0,0.0,,1.0,0.0,13.0,53.0,0.966,-0.3970934558137738,-6.0,-0.0573961244557308,0.21094939248015387,-0.26834551693588465
1740,V1,d09172021,ZbRrd,interference,2.0,7.0,39.0,33.0,Kupb1n.jpg,Kline1.jpg,56.0,40.0,1.0,,0.0,1.0,39.0,33.0,0.792,-0.6970685411029054,16.0,0.47929490941603853,-0.23629313574632058,0.7155880451623591
1741,V1,d09172021,ZbRrd,interference,2.0,8.0,2.0,34.0,Dekb1n.jpg,Lasb1n.jpg,38.0,30.0,1.0,,1.0,0.0,34.0,2.0,1.151,-0.07815442835119121,8.0,-0.3257416413916155,-0.683535663972795,0.3577940225811795
1742,V1,d09172021,ZbRrd,interference,2.0,9.0,48.0,0.0,Maca1n.jpg,Monb1n.jpg,42.0,50.0,1.0,,1.0,1.0,48.0,0.0,1.438,0.41663206290157184,-8.0,-0.1468446301010257,0.21094939248015387,-0.35779402258117954
1743,V1,d09172021,ZbRrd,interference,2.0,10.0,11.0,23.0,Clifa1.jpg,Rohlb1.jpg,52.0,43.0,0.0,,0.0,1.0,11.0,23.0,1.169,-0.047122522976453425,9.0,0.30039789812544876,-0.10212037727837825,0.402518275403827
1744,V1,d09172021,ZbRrd,interference,2.0,11.0,63.0,60.0,Lewia1.jpg,Kupc1n.jpg,32.0,53.0,0.0,,0.0,0.0,60.0,63.0,0.788,-0.7039645200750694,-21.0,-0.5940871583275001,0.3451221509480962,-0.9392093092755963
1745,V1,d09172021,ZbRrd,interference,3.0,12.0,2.0,34.0,Dekb1n.jpg,Lasb1n.jpg,38.0,30.0,0.0,,1.0,0.0,34.0,2.0,0.901,-0.5091531141114379,8.0,-0.3257416413916155,-0.683535663972795,0.3577940225811795
1746,V1,d09172021,ZbRrd,interference,3.0,13.0,53.0,13.0,Macc1n.jpg,Kupka1.jpg,44.0,50.0,0.0,,1.0,0.0,13.0,53.0,0.568,-1.0832433635440866,-6.0,-0.0573961244557308,0.21094939248015387,-0.26834551693588465
1747,V1,d09172021,ZbRrd,interference,3.0,14.0,39.0,33.0,Kupb1n.jpg,Kline1.jpg,56.0,40.0,0.0,,0.0,1.0,39.0,33.0,0.781,-0.7160324832763563,16.0,0.47929490941603853,-0.23629313574632058,0.7155880451623591
1748,V1,d09172021,ZbRrd,interference,3.0,15.0,63.0,60.0,Lewia1.jpg,Kupc1n.jpg,32.0,53.0,0.0,,0.0,0.0,60.0,63.0,0.518,-1.1694431006961359,-21.0,-0.5940871583275001,0.3451221509480962,-0.9392093092755963
1749,V1,d09172021,ZbRrd,interference,3.0,16.0,11.0,23.0,Clifa1.jpg,Rohlb1.jpg,52.0,43.0,0.0,,0.0,1.0,11.0,23.0,0.763,-0.747064388651094,9.0,0.30039789812544876,-0.10212037727837825,0.402518275403827
1750,V1,d09172021,ZbRrd,interference,3.0,17.0,48.0,0.0,Maca1n.jpg,Monb1n.jpg,42.0,50.0,0.0,,1.0,1.0,48.0,0.0,1.182,-0.024710591316920768,-8.0,-0.1468446301010257,0.21094939248015387,-0.35779402258117954
1751,V1,d09142021,wws6x,interference,1.0,0.0,23.0,33.0,Rohlb1.jpg,Kline1.jpg,71.0,72.0,1.0,,0.0,0.0,33.0,23.0,3.947,1.4733126246204111,-1.0,0.44907016563476904,0.5027438906110363,-0.05367372497626727
1752,V1,d09142021,wws6x,interference,1.0,1.0,19.0,56.0,Picc1n.jpg,Clib1n.jpg,70.0,63.0,0.0,,1.0,1.0,19.0,56.0,7.179,3.457970860893295,7.0,0.3953964406585018,0.019680365824631337,0.3757160748338705
1753,V1,d09142021,wws6x,interference,1.0,2.0,22.0,58.0,Klina1.jpg,Klinc1.jpg,64.0,71.0,0.0,,0.0,1.0,22.0,58.0,0.707,-0.5162581320392869,-7.0,0.07335409080089855,0.44907016563476904,-0.3757160748338705
1754,V1,d09142021,wws6x,interference,1.0,3.0,26.0,20.0,Klid1n.jpg,Picb1n.jpg,71.0,64.0,1.0,,1.0,0.0,20.0,26.0,0.744,-0.4935377252502719,7.0,0.44907016563476904,0.07335409080089855,0.3757160748338705
1755,V1,d09142021,wws6x,interference,1.0,4.0,57.0,32.0,Lassa1.jpg,Kupkb1.jpg,65.0,70.0,0.0,,1.0,0.0,32.0,57.0,0.956,-0.3633559349996991,-5.0,0.12702781577716576,0.3953964406585018,-0.26836862488133606
1756,V1,d09142021,wws6x,interference,1.0,5.0,47.0,48.0,Vina1n.jpg,Maca1n.jpg,73.0,63.0,1.0,,0.0,1.0,47.0,48.0,1.497,-0.031146743841397602,10.0,0.5564176155873035,0.019680365824631337,0.5367372497626722
1757,V1,d09142021,wws6x,interference,2.0,6.0,23.0,33.0,Rohlb1.jpg,Kline1.jpg,71.0,72.0,0.0,,0.0,0.0,33.0,23.0,2.609,0.6516935899257579,-1.0,0.44907016563476904,0.5027438906110363,-0.05367372497626727
1758,V1,d09142021,wws6x,interference,2.0,7.0,47.0,48.0,Vina1n.jpg,Maca1n.jpg,73.0,63.0,0.0,,0.0,1.0,47.0,48.0,0.729,-0.5027487009755482,10.0,0.5564176155873035,0.019680365824631337,0.5367372497626722
1759,V1,d09142021,wws6x,interference,2.0,8.0,19.0,56.0,Picc1n.jpg,Clib1n.jpg,70.0,63.0,1.0,,1.0,1.0,19.0,56.0,1.405,-0.08764072828975944,7.0,0.3953964406585018,0.019680365824631337,0.3757160748338705
1760,V1,d09142021,wws6x,interference,2.0,9.0,26.0,20.0,Klid1n.jpg,Picb1n.jpg,71.0,64.0,0.0,,1.0,0.0,20.0,26.0,1.23,-0.19510211175131723,7.0,0.44907016563476904,0.07335409080089855,0.3757160748338705
1761,V1,d09142021,wws6x,interference,2.0,10.0,22.0,58.0,Klina1.jpg,Klinc1.jpg,64.0,71.0,1.0,,0.0,1.0,22.0,58.0,0.856,-0.42476243983487494,-7.0,0.07335409080089855,0.44907016563476904,-0.3757160748338705
1762,V1,d09142021,wws6x,interference,2.0,11.0,57.0,32.0,Lassa1.jpg,Kupkb1.jpg,65.0,70.0,1.0,,1.0,0.0,32.0,57.0,0.686,-0.5291534980546738,-5.0,0.12702781577716576,0.3953964406585018,-0.26836862488133606
1763,V1,d09142021,wws6x,interference,3.0,12.0,23.0,33.0,Rohlb1.jpg,Kline1.jpg,71.0,72.0,0.0,,0.0,0.0,33.0,23.0,1.184,-0.22334910397549815,-1.0,0.44907016563476904,0.5027438906110363,-0.05367372497626727
