,Exp,group,PID,phase,condition,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
5403,Pilot,d10012021,mJLQE,interference,1.0,3.0,46.0,37.0,12.0,Mondb1.jpg,Kupkc1.jpg,29.0,12.0,0.0,,0.0,0.0,12.0,37.0,0.645,-0.9338382079126208,17.0,0.0203020439688055,-0.8800494711695276,0.9003515151383331
5404,Pilot,d10012021,mJLQE,interference,1.0,3.0,47.0,55.0,49.0,Lewic1.jpg,Hinda1.jpg,16.0,13.0,0.0,,0.0,1.0,55.0,49.0,0.799,-0.7525732524772422,3.0,-0.668202055842861,-0.827087617337861,0.158885561495
5405,Pilot,d10012021,aLRo1,interference,0.0,1.0,0.0,3.0,27.0,Fogeg1.jpg,Vinb1n.jpg,70.0,100.0,0.0,,,1.0,3.0,27.0,1.01,-0.2625637201289956,-30.0,0.2687648468001231,1.0465409307876177,-0.7777760839874943
5406,Pilot,d10012021,aLRo1,interference,1.0,1.0,1.0,16.0,43.0,Lewa1n.jpg,Picac1.jpg,100.0,100.0,1.0,,1.0,0.0,43.0,16.0,3.331,2.312183127167116,0.0,1.0465409307876177,1.0465409307876177,0.0
5407,Pilot,d10012021,aLRo1,interference,1.0,1.0,2.0,56.0,8.0,Luisc1.jpg,Klina1.jpg,28.0,28.0,1.0,,0.0,1.0,56.0,8.0,0.8,-0.495522288820156,0.0,-0.8201216707823692,-0.8201216707823692,0.0
5408,Pilot,d10012021,aLRo1,interference,1.0,1.0,3.0,2.0,1.0,Dekob1.jpg,Lewia1.jpg,90.0,78.0,1.0,,1.0,0.0,1.0,2.0,3.416,2.4064758811611573,12.0,0.7872822361251194,0.4761718025301216,0.3111104335949978
5409,Pilot,d10012021,aLRo1,interference,0.0,1.0,4.0,19.0,57.0,Macc1n.jpg,Lewc1n.jpg,100.0,50.0,0.0,,,1.0,19.0,57.0,1.056,-0.2115347003204556,50.0,1.0465409307876177,-0.2497525425248732,1.296293473312491
5410,Pilot,d10012021,aLRo1,interference,0.0,1.0,5.0,50.0,10.0,Gorke1.jpg,Stera1.jpg,44.0,78.0,0.0,,,0.0,10.0,50.0,1.218,-0.0318238044729891,-34.0,-0.4053077593223721,0.4761718025301216,-0.8814795618524938
5411,Pilot,d10012021,aLRo1,interference,1.0,1.0,6.0,5.0,48.0,Kupb1n.jpg,Picb1n.jpg,35.0,66.0,1.0,,0.0,1.0,5.0,48.0,1.978,0.8112643488854964,-31.0,-0.6386405845186204,0.1650613689351238,-0.8037019534537442
5412,Pilot,d10012021,aLRo1,interference,0.0,1.0,7.0,39.0,54.0,Dekb1n.jpg,Kupka1.jpg,100.0,49.0,0.0,,,1.0,39.0,54.0,1.247,0.0003466645367427,51.0,1.0465409307876177,-0.275678411991123,1.3222193427787403
5413,Pilot,d10012021,aLRo1,interference,1.0,1.0,8.0,44.0,29.0,Lassf1.jpg,Clifb1.jpg,100.0,83.0,1.0,,0.0,1.0,44.0,29.0,1.298,0.0569223169331673,17.0,1.0465409307876177,0.6058011498613707,0.4407397809262467
5414,Pilot,d10012021,aLRo1,interference,0.0,1.0,9.0,30.0,31.0,Lasse1.jpg,Maca1n.jpg,100.0,21.0,0.0,,,0.0,31.0,30.0,1.624,0.4185627616632546,79.0,1.0465409307876177,-1.001602757046118,2.048143687833736
5415,Pilot,d10012021,aLRo1,interference,0.0,1.0,10.0,42.0,35.0,Picc1n.jpg,Wdeka1.jpg,100.0,50.0,0.0,,,1.0,42.0,35.0,0.883,-0.4034481878612688,50.0,1.0465409307876177,-0.2497525425248732,1.296293473312491
5416,Pilot,d10012021,aLRo1,interference,0.0,1.0,11.0,23.0,37.0,Lewib1.jpg,Mondb1.jpg,36.0,50.0,0.0,,,1.0,23.0,37.0,0.786,-0.5110528600662334,-14.0,-0.6127147150523706,-0.2497525425248732,-0.3629621725274974
5417,Pilot,d10012021,aLRo1,interference,1.0,1.0,12.0,28.0,22.0,Krasa1.jpg,Macb1n.jpg,100.0,71.0,1.0,,0.0,1.0,28.0,22.0,1.232,-0.0162932332269117,29.0,1.0465409307876177,0.2946907162663729,0.7518502145212446
5418,Pilot,d10012021,aLRo1,interference,0.0,1.0,13.0,24.0,33.0,Dekoa1.jpg,Kupc1n.jpg,90.0,100.0,0.0,,,0.0,33.0,24.0,0.985,-0.2902968830684195,-10.0,0.7872822361251194,1.0465409307876177,-0.259258694662498
5419,Pilot,d10012021,aLRo1,interference,1.0,1.0,14.0,15.0,52.0,Clia1n.jpg,Picaa1.jpg,22.0,67.0,1.0,,1.0,0.0,52.0,15.0,1.546,0.332035293292252,-45.0,-0.975676887579868,0.1909872384013736,-1.1666641259812418
5420,Pilot,d10012021,aLRo1,interference,1.0,1.0,15.0,25.0,32.0,Clifa1.jpg,Macka1.jpg,20.0,38.0,1.0,,1.0,1.0,25.0,32.0,5.497,4.714984364238799,-18.0,-1.0275286265123678,-0.560862976119871,-0.4666656503924967
5421,Pilot,d10012021,aLRo1,interference,0.0,2.0,16.0,19.0,57.0,Macc1n.jpg,Lewc1n.jpg,100.0,50.0,1.0,,,1.0,19.0,57.0,0.881,-0.4056668408964228,50.0,1.0465409307876177,-0.2497525425248732,1.296293473312491
5422,Pilot,d10012021,aLRo1,interference,1.0,2.0,17.0,25.0,32.0,Clifa1.jpg,Macka1.jpg,20.0,38.0,0.0,,1.0,1.0,25.0,32.0,1.056,-0.2115347003204556,-18.0,-1.0275286265123678,-0.560862976119871,-0.4666656503924967
5423,Pilot,d10012021,aLRo1,interference,1.0,2.0,18.0,56.0,8.0,Luisc1.jpg,Klina1.jpg,28.0,28.0,0.0,,0.0,1.0,56.0,8.0,0.873,-0.4145414530370384,0.0,-0.8201216707823692,-0.8201216707823692,0.0
5424,Pilot,d10012021,aLRo1,interference,0.0,2.0,19.0,42.0,35.0,Picc1n.jpg,Wdeka1.jpg,100.0,50.0,1.0,,,1.0,42.0,35.0,0.754,-0.546551308628696,50.0,1.0465409307876177,-0.2497525425248732,1.296293473312491
5425,Pilot,d10012021,aLRo1,interference,1.0,2.0,20.0,5.0,48.0,Kupb1n.jpg,Picb1n.jpg,35.0,66.0,0.0,,0.0,1.0,5.0,48.0,1.095,-0.1682709661349545,-31.0,-0.6386405845186204,0.1650613689351238,-0.8037019534537442
5426,Pilot,d10012021,aLRo1,interference,0.0,2.0,21.0,23.0,37.0,Lewib1.jpg,Mondb1.jpg,36.0,50.0,1.0,,,1.0,23.0,37.0,0.827,-0.4655704728455784,-14.0,-0.6127147150523706,-0.2497525425248732,-0.3629621725274974
5427,Pilot,d10012021,aLRo1,interference,0.0,2.0,22.0,39.0,54.0,Dekb1n.jpg,Kupka1.jpg,100.0,49.0,1.0,,,1.0,39.0,54.0,0.752,-0.54876996166385,51.0,1.0465409307876177,-0.275678411991123,1.3222193427787403
5428,Pilot,d10012021,aLRo1,interference,0.0,2.0,23.0,30.0,31.0,Lasse1.jpg,Maca1n.jpg,100.0,21.0,1.0,,,0.0,31.0,30.0,1.112,-0.1494124153361461,79.0,1.0465409307876177,-1.001602757046118,2.048143687833736
5429,Pilot,d10012021,aLRo1,interference,1.0,2.0,24.0,28.0,22.0,Krasa1.jpg,Macb1n.jpg,100.0,71.0,0.0,,0.0,1.0,28.0,22.0,1.168,-0.0872901303518368,29.0,1.0465409307876177,0.2946907162663729,0.7518502145212446
5430,Pilot,d10012021,aLRo1,interference,1.0,2.0,25.0,2.0,1.0,Dekob1.jpg,Lewia1.jpg,90.0,78.0,0.0,,1.0,0.0,1.0,2.0,0.818,-0.475554411503771,12.0,0.7872822361251194,0.4761718025301216,0.3111104335949978
5431,Pilot,d10012021,aLRo1,interference,0.0,2.0,26.0,24.0,33.0,Dekoa1.jpg,Kupc1n.jpg,90.0,100.0,1.0,,,0.0,33.0,24.0,0.723,-0.5809404306735816,-10.0,0.7872822361251194,1.0465409307876177,-0.259258694662498
5432,Pilot,d10012021,aLRo1,interference,0.0,2.0,27.0,3.0,27.0,Fogeg1.jpg,Vinb1n.jpg,70.0,100.0,1.0,,,1.0,3.0,27.0,1.063,-0.2037694146974171,-30.0,0.2687648468001231,1.0465409307876177,-0.7777760839874943
5433,Pilot,d10012021,aLRo1,interference,1.0,2.0,28.0,15.0,52.0,Clia1n.jpg,Picaa1.jpg,22.0,67.0,0.0,,1.0,0.0,52.0,15.0,0.944,-0.3357792702890746,-45.0,-0.975676887579868,0.1909872384013736,-1.1666641259812418
5434,Pilot,d10012021,aLRo1,interference,1.0,2.0,29.0,44.0,29.0,Lassf1.jpg,Clifb1.jpg,100.0,83.0,0.0,,0.0,1.0,44.0,29.0,0.864,-0.424525391695231,17.0,1.0465409307876177,0.6058011498613707,0.4407397809262467
5435,Pilot,d10012021,aLRo1,interference,1.0,2.0,30.0,16.0,43.0,Lewa1n.jpg,Picac1.jpg,100.0,100.0,0.0,,1.0,0.0,43.0,16.0,1.01,-0.2625637201289956,0.0,1.0465409307876177,1.0465409307876177,0.0
5436,Pilot,d10012021,aLRo1,interference,0.0,2.0,31.0,50.0,10.0,Gorke1.jpg,Stera1.jpg,44.0,78.0,1.0,,,0.0,10.0,50.0,0.834,-0.4578051872225397,-34.0,-0.4053077593223721,0.4761718025301216,-0.8814795618524938
5437,Pilot,d10012021,aLRo1,interference,1.0,3.0,32.0,15.0,52.0,Clia1n.jpg,Picaa1.jpg,22.0,67.0,0.0,,1.0,0.0,52.0,15.0,3.37,2.3554468613526174,-45.0,-0.975676887579868,0.1909872384013736,-1.1666641259812418
5438,Pilot,d10012021,aLRo1,interference,0.0,3.0,33.0,19.0,57.0,Macc1n.jpg,Lewc1n.jpg,100.0,50.0,0.0,,,1.0,19.0,57.0,0.777,-0.521036798724426,50.0,1.0465409307876177,-0.2497525425248732,1.296293473312491
5439,Pilot,d10012021,aLRo1,interference,1.0,3.0,34.0,2.0,1.0,Dekob1.jpg,Lewia1.jpg,90.0,78.0,0.0,,1.0,0.0,1.0,2.0,0.796,-0.4999595948904639,12.0,0.7872822361251194,0.4761718025301216,0.3111104335949978
5440,Pilot,d10012021,aLRo1,interference,1.0,3.0,35.0,16.0,43.0,Lewa1n.jpg,Picac1.jpg,100.0,100.0,0.0,,1.0,0.0,43.0,16.0,0.89,-0.3956829022382301,0.0,1.0465409307876177,1.0465409307876177,0.0
5441,Pilot,d10012021,aLRo1,interference,1.0,3.0,36.0,44.0,29.0,Lassf1.jpg,Clifb1.jpg,100.0,83.0,0.0,,0.0,1.0,44.0,29.0,0.707,-0.598689654954813,17.0,1.0465409307876177,0.6058011498613707,0.4407397809262467
5442,Pilot,d10012021,aLRo1,interference,0.0,3.0,37.0,42.0,35.0,Picc1n.jpg,Wdeka1.jpg,100.0,50.0,0.0,,,1.0,42.0,35.0,1.219,-0.030714477955412,50.0,1.0465409307876177,-0.2497525425248732,1.296293473312491
5443,Pilot,d10012021,aLRo1,interference,1.0,3.0,38.0,5.0,48.0,Kupb1n.jpg,Picb1n.jpg,35.0,66.0,0.0,,0.0,1.0,5.0,48.0,0.866,-0.4223067386600771,-31.0,-0.6386405845186204,0.1650613689351238,-0.8037019534537442
5444,Pilot,d10012021,aLRo1,interference,1.0,3.0,39.0,28.0,22.0,Krasa1.jpg,Macb1n.jpg,100.0,71.0,0.0,,0.0,1.0,28.0,22.0,0.834,-0.4578051872225397,29.0,1.0465409307876177,0.2946907162663729,0.7518502145212446
5445,Pilot,d10012021,aLRo1,interference,0.0,3.0,40.0,39.0,54.0,Dekb1n.jpg,Kupka1.jpg,100.0,49.0,0.0,,,1.0,39.0,54.0,0.866,-0.4223067386600771,51.0,1.0465409307876177,-0.275678411991123,1.3222193427787403
5446,Pilot,d10012021,aLRo1,interference,0.0,3.0,41.0,3.0,27.0,Fogeg1.jpg,Vinb1n.jpg,70.0,100.0,0.0,,,1.0,3.0,27.0,0.778,-0.5199274722068491,-30.0,0.2687648468001231,1.0465409307876177,-0.7777760839874943
5447,Pilot,d10012021,aLRo1,interference,0.0,3.0,42.0,24.0,33.0,Dekoa1.jpg,Kupc1n.jpg,90.0,100.0,0.0,,,0.0,33.0,24.0,0.743,-0.5587539003220425,-10.0,0.7872822361251194,1.0465409307876177,-0.259258694662498
5448,Pilot,d10012021,aLRo1,interference,0.0,3.0,43.0,50.0,10.0,Gorke1.jpg,Stera1.jpg,44.0,78.0,0.0,,,0.0,10.0,50.0,0.86,-0.4289626977655388,-34.0,-0.4053077593223721,0.4761718025301216,-0.8814795618524938
5449,Pilot,d10012021,aLRo1,interference,0.0,3.0,44.0,30.0,31.0,Lasse1.jpg,Maca1n.jpg,100.0,21.0,0.0,,,0.0,31.0,30.0,0.946,-0.3335606172539208,79.0,1.0465409307876177,-1.001602757046118,2.048143687833736
5450,Pilot,d10012021,aLRo1,interference,0.0,3.0,45.0,23.0,37.0,Lewib1.jpg,Mondb1.jpg,36.0,50.0,0.0,,,1.0,23.0,37.0,0.792,-0.5043969009607717,-14.0,-0.6127147150523706,-0.2497525425248732,-0.3629621725274974
5451,Pilot,d10012021,aLRo1,interference,1.0,3.0,46.0,25.0,32.0,Clifa1.jpg,Macka1.jpg,20.0,38.0,0.0,,1.0,1.0,25.0,32.0,2.017,0.8545280830709976,-18.0,-1.0275286265123678,-0.560862976119871,-0.4666656503924967
5452,Pilot,d10012021,aLRo1,interference,1.0,3.0,47.0,56.0,8.0,Luisc1.jpg,Klina1.jpg,28.0,28.0,0.0,,0.0,1.0,56.0,8.0,0.699,-0.6075642670954285,0.0,-0.8201216707823692,-0.8201216707823692,0.0
5453,Pilot,d10012021,KgIF7,interference,1.0,1.0,0.0,47.0,54.0,Kupkd1.jpg,Kupka1.jpg,69.0,25.0,1.0,,0.0,1.0,47.0,54.0,2.541,2.2987692756436315,44.0,0.590936830852373,-1.0443600595567095,1.6352968904090828
5454,Pilot,d10012021,KgIF7,interference,1.0,1.0,1.0,42.0,23.0,Picc1n.jpg,Lewib1.jpg,38.0,77.0,1.0,,1.0,0.0,23.0,42.0,1.631,0.7634914254232434,-39.0,-0.5612041601176625,0.888263538199479,-1.4494676983171415
5455,Pilot,d10012021,KgIF7,interference,1.0,1.0,2.0,30.0,22.0,Lasse1.jpg,Macb1n.jpg,61.0,75.0,1.0,,1.0,0.0,22.0,30.0,1.231,0.0886440187329629,-14.0,0.2936101235052671,0.8139318613627025,-0.5203217378574354
5456,Pilot,d10012021,KgIF7,interference,1.0,1.0,3.0,10.0,49.0,Stera1.jpg,Hinda1.jpg,45.0,62.0,1.0,,0.0,1.0,10.0,49.0,3.858,4.520704362171381,-17.0,-0.3010432911889448,0.3307759619236553,-0.6318192531126001
5457,Pilot,d10012021,KgIF7,interference,1.0,1.0,4.0,36.0,3.0,Gorkf1.jpg,Fogeg1.jpg,38.0,28.0,1.0,,1.0,0.0,3.0,36.0,3.076,3.2013776820918824,10.0,-0.5612041601176625,-0.932862544301545,0.3716583841838825
5458,Pilot,d10012021,KgIF7,interference,0.0,1.0,5.0,16.0,29.0,Lewa1n.jpg,Clifb1.jpg,41.0,26.0,0.0,,,0.0,29.0,16.0,1.345,0.2809755296396927,15.0,-0.4497066448624978,-1.0071942211383216,0.5574875762758238
5459,Pilot,d10012021,KgIF7,interference,0.0,1.0,6.0,31.0,9.0,Maca1n.jpg,Lassc1.jpg,73.0,64.0,0.0,,,0.0,9.0,31.0,0.87,-0.5204057658050154,9.0,0.739600184525926,0.4051076387604318,0.3344925457654942
5460,Pilot,d10012021,KgIF7,interference,0.0,1.0,7.0,25.0,35.0,Clifa1.jpg,Wdeka1.jpg,66.0,72.0,0.0,,,1.0,25.0,35.0,1.333,0.2607301074389843,-6.0,0.4794393155972083,0.7024343461075377,-0.2229950305103294
5461,Pilot,d10012021,KgIF7,interference,0.0,1.0,8.0,44.0,15.0,Lassf1.jpg,Clia1n.jpg,71.0,29.0,0.0,,,0.0,15.0,44.0,0.892,-0.48328915843705,42.0,0.6652685076891496,-0.8956967058831568,1.5609652135723064
5462,Pilot,d10012021,KgIF7,interference,0.0,1.0,9.0,27.0,59.0,Vinb1n.jpg,Kraa1n.jpg,59.0,32.0,0.0,,,0.0,59.0,27.0,1.02,-0.2673379882961602,27.0,0.2192784466684905,-0.784199190627992,1.0034776372964826
5463,Pilot,d10012021,KgIF7,interference,1.0,1.0,10.0,2.0,5.0,Dekob1.jpg,Kupb1n.jpg,63.0,78.0,1.0,,1.0,0.0,5.0,2.0,1.062,-0.1964790105936806,-15.0,0.3679418003420435,0.9254293766178672,-0.5574875762758238
5464,Pilot,d10012021,KgIF7,interference,1.0,1.0,11.0,56.0,46.0,Luisc1.jpg,Deka1n.jpg,35.0,39.0,1.0,,0.0,1.0,56.0,46.0,1.439,0.4395646702119088,-4.0,-0.6727016753728273,-0.5240383216992743,-0.148663353673553
5465,Pilot,d10012021,KgIF7,interference,0.0,1.0,12.0,45.0,50.0,Klia1n.jpg,Gorke1.jpg,26.0,32.0,0.0,,,0.0,50.0,45.0,1.408,0.3872639961934118,-6.0,-1.0071942211383216,-0.784199190627992,-0.2229950305103295
5466,Pilot,d10012021,KgIF7,interference,1.0,1.0,13.0,21.0,14.0,Lewb1n.jpg,Kupkb1.jpg,70.0,40.0,1.0,,0.0,1.0,21.0,14.0,1.576,0.6706999070033299,30.0,0.6281026692707613,-0.486872483280886,1.1149751525516474
5467,Pilot,d10012021,KgIF7,interference,0.0,1.0,14.0,18.0,48.0,Krasb1.jpg,Picb1n.jpg,68.0,74.0,0.0,,,1.0,18.0,48.0,1.259,0.1358833372012823,-6.0,0.5537709924339848,0.7767660229443143,-0.2229950305103295
5468,Pilot,d10012021,KgIF7,interference,0.0,1.0,15.0,19.0,28.0,Macc1n.jpg,Krasa1.jpg,65.0,77.0,0.0,,,0.0,28.0,19.0,0.986,-0.3247000178648341,-12.0,0.44227347717882,0.888263538199479,-0.4459900610206589
5469,Pilot,d10012021,KgIF7,interference,0.0,2.0,16.0,45.0,50.0,Klia1n.jpg,Gorke1.jpg,26.0,32.0,1.0,,,0.0,50.0,45.0,0.914,-0.4461725510690845,-6.0,-1.0071942211383216,-0.784199190627992,-0.2229950305103295
5470,Pilot,d10012021,KgIF7,interference,0.0,2.0,17.0,31.0,9.0,Maca1n.jpg,Lassc1.jpg,73.0,64.0,1.0,,,0.0,9.0,31.0,1.35,0.2894111222233214,9.0,0.739600184525926,0.4051076387604318,0.3344925457654942
5471,Pilot,d10012021,KgIF7,interference,1.0,2.0,18.0,36.0,3.0,Gorkf1.jpg,Fogeg1.jpg,38.0,28.0,0.0,,1.0,0.0,3.0,36.0,1.388,0.3535216258588978,10.0,-0.5612041601176625,-0.932862544301545,0.3716583841838825
5472,Pilot,d10012021,KgIF7,interference,0.0,2.0,19.0,27.0,59.0,Vinb1n.jpg,Kraa1n.jpg,59.0,32.0,1.0,,,0.0,59.0,27.0,0.946,-0.3921847585338622,27.0,0.2192784466684905,-0.784199190627992,1.0034776372964826
5473,Pilot,d10012021,KgIF7,interference,1.0,2.0,20.0,21.0,14.0,Lewb1n.jpg,Kupkb1.jpg,70.0,40.0,0.0,,0.0,1.0,21.0,14.0,1.23,0.086956900216237,30.0,0.6281026692707613,-0.486872483280886,1.1149751525516474
5474,Pilot,d10012021,KgIF7,interference,0.0,2.0,21.0,44.0,15.0,Lassf1.jpg,Clia1n.jpg,71.0,29.0,1.0,,,0.0,15.0,44.0,0.828,-0.591264743507495,42.0,0.6652685076891496,-0.8956967058831568,1.5609652135723064
5475,Pilot,d10012021,KgIF7,interference,1.0,2.0,22.0,2.0,5.0,Dekob1.jpg,Kupb1n.jpg,63.0,78.0,0.0,,1.0,0.0,5.0,2.0,1.105,-0.1239329143744756,-15.0,0.3679418003420435,0.9254293766178672,-0.5574875762758238
5476,Pilot,d10012021,KgIF7,interference,1.0,2.0,23.0,30.0,22.0,Lasse1.jpg,Macb1n.jpg,61.0,75.0,0.0,,1.0,0.0,22.0,30.0,0.997,-0.3061417141808513,-14.0,0.2936101235052671,0.8139318613627025,-0.5203217378574354
5477,Pilot,d10012021,KgIF7,interference,1.0,2.0,24.0,56.0,46.0,Luisc1.jpg,Deka1n.jpg,35.0,39.0,0.0,,0.0,1.0,56.0,46.0,0.928,-0.4225528918349246,-4.0,-0.6727016753728273,-0.5240383216992743,-0.148663353673553
5478,Pilot,d10012021,KgIF7,interference,1.0,2.0,25.0,10.0,49.0,Stera1.jpg,Hinda1.jpg,45.0,62.0,0.0,,0.0,1.0,10.0,49.0,1.225,0.0785213076326087,-17.0,-0.3010432911889448,0.3307759619236553,-0.6318192531126001
5479,Pilot,d10012021,KgIF7,interference,0.0,2.0,26.0,16.0,29.0,Lewa1n.jpg,Clifb1.jpg,41.0,26.0,1.0,,,0.0,29.0,16.0,0.721,-0.771786424797145,15.0,-0.4497066448624978,-1.0071942211383216,0.5574875762758238
5480,Pilot,d10012021,KgIF7,interference,0.0,2.0,27.0,18.0,48.0,Krasb1.jpg,Picb1n.jpg,68.0,74.0,1.0,,,1.0,18.0,48.0,1.474,0.4986138182973083,-6.0,0.5537709924339848,0.7767660229443143,-0.2229950305103295
5481,Pilot,d10012021,KgIF7,interference,1.0,2.0,28.0,47.0,54.0,Kupkd1.jpg,Kupka1.jpg,69.0,25.0,0.0,,0.0,1.0,47.0,54.0,1.411,0.3923253517435892,44.0,0.590936830852373,-1.0443600595567095,1.6352968904090828
5482,Pilot,d10012021,KgIF7,interference,0.0,2.0,29.0,19.0,28.0,Macc1n.jpg,Krasa1.jpg,65.0,77.0,1.0,,,0.0,28.0,19.0,0.891,-0.4849762769537757,-12.0,0.44227347717882,0.888263538199479,-0.4459900610206589
5483,Pilot,d10012021,KgIF7,interference,1.0,2.0,30.0,42.0,23.0,Picc1n.jpg,Lewib1.jpg,38.0,77.0,0.0,,1.0,0.0,23.0,42.0,0.98,-0.3348227289651883,-39.0,-0.5612041601176625,0.888263538199479,-1.4494676983171415
5484,Pilot,d10012021,KgIF7,interference,0.0,2.0,31.0,25.0,35.0,Clifa1.jpg,Wdeka1.jpg,66.0,72.0,1.0,,,1.0,25.0,35.0,0.911,-0.4512339066192616,-6.0,0.4794393155972083,0.7024343461075377,-0.2229950305103294
5485,Pilot,d10012021,KgIF7,interference,1.0,3.0,32.0,30.0,22.0,Lasse1.jpg,Macb1n.jpg,61.0,75.0,0.0,,1.0,0.0,22.0,30.0,1.335,0.2641043444724357,-14.0,0.2936101235052671,0.8139318613627025,-0.5203217378574354
5486,Pilot,d10012021,KgIF7,interference,0.0,3.0,33.0,31.0,9.0,Maca1n.jpg,Lassc1.jpg,73.0,64.0,0.0,,,0.0,9.0,31.0,0.784,-0.6654979582434257,9.0,0.739600184525926,0.4051076387604318,0.3344925457654942
5487,Pilot,d10012021,KgIF7,interference,0.0,3.0,34.0,25.0,35.0,Clifa1.jpg,Wdeka1.jpg,66.0,72.0,0.0,,,1.0,25.0,35.0,0.724,-0.7667250692469679,-6.0,0.4794393155972083,0.7024343461075377,-0.2229950305103294
5488,Pilot,d10012021,KgIF7,interference,1.0,3.0,35.0,21.0,14.0,Lewb1n.jpg,Kupkb1.jpg,70.0,40.0,0.0,,0.0,1.0,21.0,14.0,0.941,-0.4006203511174907,30.0,0.6281026692707613,-0.486872483280886,1.1149751525516474
5489,Pilot,d10012021,KgIF7,interference,0.0,3.0,36.0,16.0,29.0,Lewa1n.jpg,Clifb1.jpg,41.0,26.0,0.0,,,0.0,29.0,16.0,0.758,-0.7093630396782941,15.0,-0.4497066448624978,-1.0071942211383216,0.5574875762758238
5490,Pilot,d10012021,KgIF7,interference,0.0,3.0,37.0,27.0,59.0,Vinb1n.jpg,Kraa1n.jpg,59.0,32.0,0.0,,,0.0,59.0,27.0,0.753,-0.7177986322619225,27.0,0.2192784466684905,-0.784199190627992,1.0034776372964826
5491,Pilot,d10012021,KgIF7,interference,1.0,3.0,38.0,56.0,46.0,Luisc1.jpg,Deka1n.jpg,35.0,39.0,0.0,,0.0,1.0,56.0,46.0,0.924,-0.4293013659018275,-4.0,-0.6727016753728273,-0.5240383216992743,-0.148663353673553
5492,Pilot,d10012021,KgIF7,interference,0.0,3.0,39.0,44.0,15.0,Lassf1.jpg,Clia1n.jpg,71.0,29.0,0.0,,,0.0,15.0,44.0,0.773,-0.6840562619274084,42.0,0.6652685076891496,-0.8956967058831568,1.5609652135723064
5493,Pilot,d10012021,KgIF7,interference,1.0,3.0,40.0,10.0,49.0,Stera1.jpg,Hinda1.jpg,45.0,62.0,0.0,,0.0,1.0,10.0,49.0,1.206,0.0464660558148202,-17.0,-0.3010432911889448,0.3307759619236553,-0.6318192531126001
5494,Pilot,d10012021,KgIF7,interference,1.0,3.0,41.0,47.0,54.0,Kupkd1.jpg,Kupka1.jpg,69.0,25.0,0.0,,0.0,1.0,47.0,54.0,0.851,-0.5524610176228039,44.0,0.590936830852373,-1.0443600595567095,1.6352968904090828
5495,Pilot,d10012021,KgIF7,interference,1.0,3.0,42.0,42.0,23.0,Picc1n.jpg,Lewib1.jpg,38.0,77.0,0.0,,1.0,0.0,23.0,42.0,0.693,-0.8190257432654647,-39.0,-0.5612041601176625,0.888263538199479,-1.4494676983171415
5496,Pilot,d10012021,KgIF7,interference,0.0,3.0,43.0,19.0,28.0,Macc1n.jpg,Krasa1.jpg,65.0,77.0,0.0,,,0.0,28.0,19.0,0.749,-0.7245471063288254,-12.0,0.44227347717882,0.888263538199479,-0.4459900610206589
5497,Pilot,d10012021,KgIF7,interference,0.0,3.0,44.0,45.0,50.0,Klia1n.jpg,Gorke1.jpg,26.0,32.0,0.0,,,0.0,50.0,45.0,0.905,-0.4613566177196158,-6.0,-1.0071942211383216,-0.784199190627992,-0.2229950305103295
5498,Pilot,d10012021,KgIF7,interference,1.0,3.0,45.0,2.0,5.0,Dekob1.jpg,Kupb1n.jpg,63.0,78.0,0.0,,1.0,0.0,5.0,2.0,0.76,-0.7059888026448427,-15.0,0.3679418003420435,0.9254293766178672,-0.5574875762758238
5499,Pilot,d10012021,KgIF7,interference,1.0,3.0,46.0,36.0,3.0,Gorkf1.jpg,Fogeg1.jpg,38.0,28.0,0.0,,1.0,0.0,3.0,36.0,0.769,-0.6908047359943112,10.0,-0.5612041601176625,-0.932862544301545,0.3716583841838825
5500,Pilot,d10012021,KgIF7,interference,0.0,3.0,47.0,18.0,48.0,Krasb1.jpg,Picb1n.jpg,68.0,74.0,0.0,,,1.0,18.0,48.0,0.815,-0.6131972842249291,-6.0,0.5537709924339848,0.7767660229443143,-0.2229950305103295
5501,Pilot,d10012021,t0rIa,interference,0.0,1.0,0.0,29.0,28.0,Clifb1.jpg,Krasa1.jpg,64.0,69.0,0.0,,,1.0,29.0,28.0,1.622,-0.6443522153471023,-5.0,0.6804400046944367,0.8670323277367867,-0.18659232304235
5502,Pilot,d10012021,t0rIa,interference,0.0,1.0,1.0,44.0,16.0,Lassf1.jpg,Lewa1n.jpg,61.0,35.0,0.0,,,0.0,16.0,44.0,1.629,-0.6405049946566248,26.0,0.5684846108690266,-0.4017954689511938,0.9702800798202204
5503,Pilot,d10012021,t0rIa,interference,1.0,1.0,2.0,17.0,8.0,Picab1.jpg,Klina1.jpg,44.0,71.0,1.0,,0.0,0.0,8.0,17.0,8.351,3.053926074113425,-27.0,-0.0659292874749636,0.9416692569537268,-1.0075985444286903
5504,Pilot,d10012021,t0rIa,interference,1.0,1.0,3.0,3.0,19.0,Fogeg1.jpg,Macc1n.jpg,21.0,45.0,1.0,,1.0,0.0,19.0,3.0,3.687,0.4905778883437859,-24.0,-0.924253973469774,-0.0286108228664936,-0.8956431506032804
