,Exp,group,PID,phase,trial,condition,stimulus_id,painting,rating,is_chosen,outcome,is_novel,stim_type,outcome_eval_gain,outcome_eval_acc,outcome_eval_rt,zscored_outcome_eval_rt,outcome_eval_confidence,outcome_eval_confidence_rt,zscored_outcome_eval_confidence_rt
1677,Exp1,d11032021,5jaFQ,outcome_evaluation,37.0,0.0,55.0,Lewic1.jpg,38.0,0.0,1.0,0.0,unchosen,1.0,1.0,3335.0,1.3328544789948968,3.0,1544.0,0.0676737748241512
1678,Exp1,d11032021,5jaFQ,outcome_evaluation,38.0,1.0,16.0,Lewa1n.jpg,40.0,,-1.0,1.0,novel,0.0,1.0,1530.0,-0.1563223115752204,2.0,1297.0,-0.3687602299164589
1679,Exp1,d11032021,5jaFQ,outcome_evaluation,39.0,0.0,58.0,Mackc1.jpg,19.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1490.0,-0.1893234592886856,2.0,1656.0,0.2655709753543064
1680,Exp1,d11042021,OM9WN,outcome_evaluation,0.0,1.0,55.0,Lewic1.jpg,66.0,,-1.0,1.0,novel,1.0,0.0,4256.0,-0.1635915090937959,3.0,5083.0,-0.3915479952768679
1681,Exp1,d11042021,OM9WN,outcome_evaluation,1.0,1.0,4.0,Mackb1.jpg,87.0,1.0,-1.0,0.0,chosen,1.0,0.0,1958.0,-0.6396372073305228,4.0,5080.0,-0.3922513222648662
1682,Exp1,d11042021,OM9WN,outcome_evaluation,2.0,0.0,52.0,Picaa1.jpg,71.0,1.0,1.0,0.0,chosen,1.0,1.0,1725.0,-0.6879046780394685,5.0,2915.0,-0.8998189652702814
1683,Exp1,d11042021,OM9WN,outcome_evaluation,3.0,0.0,24.0,Dekoa1.jpg,86.0,1.0,-1.0,0.0,chosen,0.0,1.0,1433.0,-0.7483943838206366,3.0,4095.0,-0.6231770166576301
1684,Exp1,d11042021,OM9WN,outcome_evaluation,4.0,1.0,10.0,Stera1.jpg,61.0,0.0,1.0,0.0,unchosen,1.0,1.0,3583.0,-0.3030078515277895,3.0,3022.0,-0.8747336360316765
1685,Exp1,d11042021,OM9WN,outcome_evaluation,5.0,0.0,33.0,Kupc1n.jpg,50.0,0.0,1.0,0.0,unchosen,1.0,1.0,1455.0,-0.7438369402343843,4.0,5493.0,-0.2954266402504382
1686,Exp1,d11042021,OM9WN,outcome_evaluation,6.0,1.0,21.0,Lewb1n.jpg,50.0,1.0,-1.0,0.0,chosen,1.0,0.0,1985.0,-0.6340439811110312,5.0,6063.0,-0.1617945125307677
1687,Exp1,d11042021,OM9WN,outcome_evaluation,7.0,1.0,22.0,Macb1n.jpg,95.0,1.0,-1.0,0.0,chosen,0.0,1.0,4588.0,-0.0948155422467144,3.0,2865.0,-0.9115410817369192
1688,Exp1,d11042021,OM9WN,outcome_evaluation,8.0,1.0,56.0,Luisc1.jpg,93.0,,1.0,1.0,novel,0.0,0.0,2567.0,-0.5134788826019907,1.0,3671.0,-0.7225805642947184
1689,Exp1,d11042021,OM9WN,outcome_evaluation,9.0,1.0,12.0,Kupkc1.jpg,92.0,,-1.0,1.0,novel,1.0,0.0,2581.0,-0.5105786912289211,3.0,10761.0,0.9396155506745164
1690,Exp1,d11042021,OM9WN,outcome_evaluation,10.0,1.0,51.0,Gora1n.jpg,83.0,1.0,1.0,0.0,chosen,0.0,0.0,3162.0,-0.3902207492465284,1.0,7088.0,0.0785088750353064
1691,Exp1,d11042021,OM9WN,outcome_evaluation,11.0,0.0,26.0,Clib1n.jpg,89.0,1.0,1.0,0.0,chosen,1.0,1.0,5089.0,0.0089698776038513,5.0,7535.0,0.183304596247048
1692,Exp1,d11042021,OM9WN,outcome_evaluation,12.0,1.0,49.0,Hinda1.jpg,88.0,,-1.0,1.0,novel,1.0,0.0,7608.0,0.5307971682297499,1.0,17675.0,2.5605498156811866
1693,Exp1,d11042021,OM9WN,outcome_evaluation,13.0,0.0,19.0,Macc1n.jpg,94.0,0.0,1.0,0.0,unchosen,1.0,1.0,3340.0,-0.3533468875032136,5.0,6046.0,-0.1657800321294245
1694,Exp1,d11042021,OM9WN,outcome_evaluation,14.0,0.0,59.0,Kraa1n.jpg,74.0,0.0,-1.0,0.0,unchosen,0.0,1.0,19214.0,2.935055816504533,2.0,5485.0,-0.2973021788851003
1695,Exp1,d11042021,OM9WN,outcome_evaluation,15.0,0.0,30.0,Lasse1.jpg,71.0,1.0,1.0,0.0,chosen,1.0,1.0,8358.0,0.6861645632156268,5.0,3814.0,-0.6890553112001344
1696,Exp1,d11042021,OM9WN,outcome_evaluation,16.0,1.0,9.0,Lassc1.jpg,81.0,0.0,1.0,0.0,unchosen,0.0,0.0,9449.0,0.9121723337884158,2.0,6103.0,-0.1524168193574575
1697,Exp1,d11042021,OM9WN,outcome_evaluation,17.0,1.0,32.0,Macka1.jpg,94.0,0.0,-1.0,0.0,unchosen,0.0,1.0,18374.0,2.7610443341203506,1.0,6629.0,-0.0291001541284282
1698,Exp1,d11042021,OM9WN,outcome_evaluation,18.0,0.0,20.0,Gorc1n.jpg,54.0,0.0,-1.0,0.0,unchosen,0.0,1.0,2977.0,-0.428544706676378,5.0,3194.0,-0.8344095553864427
1699,Exp1,d11042021,OM9WN,outcome_evaluation,19.0,0.0,17.0,Picab1.jpg,50.0,1.0,-1.0,0.0,chosen,0.0,1.0,2214.0,-0.5866051365086768,6.0,3556.0,-0.7495414321679852
1700,Exp1,d11042021,OM9WN,outcome_evaluation,20.0,1.0,8.0,Klina1.jpg,68.0,,1.0,1.0,novel,1.0,1.0,1943.0,-0.6427445552302403,2.0,5242.0,-0.3542716649129598
1701,Exp1,d11042021,OM9WN,outcome_evaluation,21.0,0.0,47.0,Kupkd1.jpg,67.0,1.0,1.0,0.0,chosen,1.0,1.0,18053.0,2.694547089066396,4.0,8382.0,0.3818772491918917
1702,Exp1,d11042021,OM9WN,outcome_evaluation,22.0,1.0,16.0,Lewa1n.jpg,50.0,,1.0,1.0,novel,0.0,0.0,3719.0,-0.2748345639036838,1.0,3741.0,-0.7061696012414255
1703,Exp1,d11042021,OM9WN,outcome_evaluation,23.0,0.0,31.0,Maca1n.jpg,91.0,1.0,-1.0,0.0,chosen,1.0,0.0,14556.0,1.970120715378913,1.0,5106.0,-0.3861558217022145
1704,Exp1,d11042021,OM9WN,outcome_evaluation,24.0,1.0,18.0,Krasb1.jpg,65.0,0.0,-1.0,0.0,unchosen,1.0,0.0,2192.0,-0.5911625800949292,2.0,3146.0,-0.8456627871944149
1705,Exp1,d11042021,OM9WN,outcome_evaluation,25.0,1.0,13.0,Picak1.jpg,83.0,1.0,1.0,0.0,chosen,1.0,1.0,1048.0,-0.8281496465800534,5.0,2697.0,-0.950927393064822
1706,Exp1,d11042021,OM9WN,outcome_evaluation,26.0,1.0,53.0,Gorka1.jpg,50.0,1.0,-1.0,0.0,chosen,0.0,1.0,1913.0,-0.6489592510296754,2.0,4330.0,-0.5680830692644326
1707,Exp1,d11042021,OM9WN,outcome_evaluation,27.0,1.0,15.0,Clia1n.jpg,50.0,,1.0,1.0,novel,1.0,1.0,7910.0,0.5933584392773963,2.0,9629.0,0.6742268338698376
1708,Exp1,d11042021,OM9WN,outcome_evaluation,28.0,0.0,36.0,Gorkf1.jpg,73.0,0.0,-1.0,0.0,unchosen,0.0,1.0,3560.0,-0.3077724516406897,3.0,17386.0,2.4927959825040205
1709,Exp1,d11042021,OM9WN,outcome_evaluation,29.0,1.0,44.0,Lassf1.jpg,50.0,0.0,1.0,0.0,unchosen,1.0,1.0,5226.0,0.0373503217546048,3.0,13286.0,1.5315824322397236
1710,Exp1,d11042021,OM9WN,outcome_evaluation,30.0,0.0,57.0,Lewc1n.jpg,77.0,0.0,1.0,0.0,unchosen,1.0,1.0,1852.0,-0.6615957991551934,4.0,15645.0,2.0846318871356933
1711,Exp1,d11042021,OM9WN,outcome_evaluation,31.0,0.0,46.0,Deka1n.jpg,81.0,0.0,1.0,0.0,unchosen,1.0,1.0,8243.0,0.6623415626511256,3.0,15400.0,2.0271935164491683
1712,Exp1,d11042021,OM9WN,outcome_evaluation,32.0,1.0,6.0,Wdekc1.jpg,65.0,0.0,-1.0,0.0,unchosen,0.0,1.0,5066.0,0.0042052774909511,5.0,4147.0,-0.6109860155323269
1713,Exp1,d11042021,OM9WN,outcome_evaluation,33.0,0.0,2.0,Dekob1.jpg,96.0,0.0,-1.0,0.0,unchosen,0.0,1.0,743.0,-0.8913323872076434,1.0,2862.0,-0.9122444087249174
1714,Exp1,d11042021,OM9WN,outcome_evaluation,34.0,1.0,29.0,Clifb1.jpg,50.0,,-1.0,1.0,novel,1.0,0.0,934.0,-0.8517654906179067,5.0,7523.0,0.1804912882950549
1715,Exp1,d11042021,OM9WN,outcome_evaluation,35.0,0.0,34.0,Monb1n.jpg,65.0,1.0,-1.0,0.0,chosen,0.0,1.0,7282.0,0.4632641405425554,4.0,9548.0,0.6552370051938844
1716,Exp1,d11042021,OM9WN,outcome_evaluation,36.0,1.0,23.0,Lewib1.jpg,50.0,1.0,1.0,0.0,chosen,1.0,1.0,5475.0,0.0889322968899159,4.0,3421.0,-0.7811911466279072
1717,Exp1,d11042021,OM9WN,outcome_evaluation,37.0,1.0,58.0,Mackc1.jpg,90.0,1.0,1.0,0.0,chosen,1.0,1.0,1620.0,-0.7096561133374913,5.0,5755.0,-0.2340027499652563
1718,Exp1,d11042021,OM9WN,outcome_evaluation,38.0,1.0,54.0,Kupka1.jpg,85.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1906.0,-0.6504093467162103,4.0,3158.0,-0.8428494792424218
1719,Exp1,d11042021,OM9WN,outcome_evaluation,39.0,1.0,1.0,Lewia1.jpg,64.0,0.0,1.0,0.0,unchosen,1.0,1.0,2671.0,-0.4919346038306158,5.0,13548.0,1.5930063225249056
1720,Exp1,d11032021,JIK6z,outcome_evaluation,0.0,0.0,50.0,Gorke1.jpg,49.0,1.0,1.0,0.0,chosen,1.0,1.0,1593.0,-0.6962886830195745,6.0,2944.0,0.0186249573930894
1721,Exp1,d11032021,JIK6z,outcome_evaluation,1.0,1.0,8.0,Klina1.jpg,50.0,,1.0,1.0,novel,1.0,1.0,3044.0,0.7592867082229016,1.0,2365.0,-0.267798690165975
1722,Exp1,d11032021,JIK6z,outcome_evaluation,2.0,1.0,40.0,Krab1n.jpg,46.0,0.0,-1.0,0.0,unchosen,0.0,1.0,4495.0,2.214862099465378,1.0,2659.0,-0.1223607758613723
1723,Exp1,d11032021,JIK6z,outcome_evaluation,3.0,1.0,31.0,Maca1n.jpg,54.0,,-1.0,1.0,novel,1.0,0.0,2444.0,0.1573947476815607,3.0,2786.0,-0.0595355543760507
1724,Exp1,d11032021,JIK6z,outcome_evaluation,4.0,0.0,20.0,Gorc1n.jpg,41.0,0.0,-1.0,0.0,unchosen,0.0,1.0,2216.0,-0.0713241973241488,1.0,2508.0,-0.1970584801470696
1725,Exp1,d11032021,JIK6z,outcome_evaluation,5.0,1.0,32.0,Macka1.jpg,55.0,,1.0,1.0,novel,1.0,1.0,1875.0,-0.4133994615651442,2.0,2413.0,-0.2440537245652236
1726,Exp1,d11032021,JIK6z,outcome_evaluation,6.0,1.0,4.0,Mackb1.jpg,60.0,1.0,1.0,0.0,chosen,1.0,1.0,1140.0,-1.1507171132282867,6.0,2919.0,0.0062577878093647
1727,Exp1,d11032021,JIK6z,outcome_evaluation,7.0,0.0,47.0,Kupkd1.jpg,60.0,1.0,-1.0,0.0,chosen,0.0,1.0,904.0,-1.3874612843745475,6.0,2073.0,-0.4122472309038797
1728,Exp1,d11032021,JIK6z,outcome_evaluation,8.0,0.0,30.0,Lasse1.jpg,40.0,0.0,1.0,0.0,unchosen,0.0,0.0,5525.0,3.2481099650613463,1.0,2061.0,-0.4181834723040676
1729,Exp1,d11032021,JIK6z,outcome_evaluation,9.0,0.0,27.0,Vinb1n.jpg,56.0,1.0,1.0,0.0,chosen,1.0,1.0,1488.0,-0.8016197761143091,6.0,2355.0,-0.2727455579994649
1730,Exp1,d11032021,JIK6z,outcome_evaluation,10.0,0.0,56.0,Luisc1.jpg,54.0,1.0,1.0,0.0,chosen,1.0,1.0,1330.0,-0.9601179923901956,6.0,1323.0,-0.7832623184156213
1731,Exp1,d11032021,JIK6z,outcome_evaluation,11.0,1.0,57.0,Lewc1n.jpg,44.0,0.0,-1.0,0.0,unchosen,1.0,0.0,2453.0,0.1664231270896808,1.0,2985.0,0.038907115510398
1732,Exp1,d11032021,JIK6z,outcome_evaluation,12.0,1.0,3.0,Fogeg1.jpg,60.0,0.0,1.0,0.0,unchosen,1.0,1.0,2991.0,0.7061195850417499,1.0,2370.0,-0.2653252562492301
1733,Exp1,d11032021,JIK6z,outcome_evaluation,13.0,0.0,24.0,Dekoa1.jpg,47.0,1.0,-1.0,0.0,chosen,0.0,1.0,1125.0,-1.1657644122418205,6.0,2357.0,-0.2717561844327669
1734,Exp1,d11032021,JIK6z,outcome_evaluation,14.0,1.0,43.0,Picac1.jpg,73.0,1.0,-1.0,0.0,chosen,0.0,1.0,1160.0,-1.1306540478769087,6.0,2499.0,-0.2015106611972105
1735,Exp1,d11032021,JIK6z,outcome_evaluation,15.0,0.0,18.0,Krasb1.jpg,45.0,0.0,1.0,0.0,unchosen,1.0,1.0,2364.0,0.0771424862760486,1.0,2036.0,-0.4305506418877923
1736,Exp1,d11032021,JIK6z,outcome_evaluation,16.0,0.0,9.0,Lassc1.jpg,42.0,0.0,-1.0,0.0,unchosen,0.0,1.0,2661.0,0.3750790067440123,1.0,2993.0,0.0428646097771899
1737,Exp1,d11032021,JIK6z,outcome_evaluation,17.0,0.0,45.0,Klia1n.jpg,50.0,0.0,-1.0,0.0,unchosen,1.0,0.0,2360.0,0.073129873205773,1.0,3441.0,0.2644842887175369
1738,Exp1,d11032021,JIK6z,outcome_evaluation,18.0,1.0,53.0,Gorka1.jpg,45.0,,-1.0,1.0,novel,1.0,0.0,2632.0,0.3459875619845142,1.0,2265.0,-0.3172673685008739
1739,Exp1,d11032021,JIK6z,outcome_evaluation,19.0,1.0,17.0,Picab1.jpg,43.0,1.0,-1.0,0.0,chosen,0.0,1.0,1892.0,-0.3963458560164729,6.0,4735.0,0.9046089863711284
1740,Exp1,d11032021,JIK6z,outcome_evaluation,20.0,0.0,39.0,Dekb1n.jpg,50.0,0.0,-1.0,0.0,unchosen,0.0,1.0,3336.0,1.0522074623530209,1.0,3954.0,0.5182586085755682
1741,Exp1,d11032021,JIK6z,outcome_evaluation,21.0,0.0,49.0,Hinda1.jpg,49.0,1.0,-1.0,0.0,chosen,0.0,1.0,2060.0,-0.2278161070648974,6.0,3364.0,0.2263934063996647
1742,Exp1,d11032021,JIK6z,outcome_evaluation,22.0,1.0,42.0,Picc1n.jpg,42.0,0.0,1.0,0.0,unchosen,1.0,1.0,4529.0,2.24896931056272,1.0,2029.0,-0.4340134493712352
1743,Exp1,d11032021,JIK6z,outcome_evaluation,23.0,1.0,46.0,Deka1n.jpg,65.0,1.0,-1.0,0.0,chosen,0.0,1.0,1428.0,-0.8618089721684432,1.0,1900.0,-0.4978280444232548
1744,Exp1,d11032021,JIK6z,outcome_evaluation,24.0,1.0,22.0,Macb1n.jpg,70.0,0.0,-1.0,0.0,unchosen,1.0,0.0,2953.0,0.6679997608741316,1.0,2378.0,-0.2613677619824381
1745,Exp1,d11032021,JIK6z,outcome_evaluation,25.0,0.0,1.0,Lewia1.jpg,58.0,1.0,-1.0,0.0,chosen,0.0,1.0,1697.0,-0.5919607431924087,6.0,3480.0,0.2837770732681475
1746,Exp1,d11032021,JIK6z,outcome_evaluation,26.0,1.0,52.0,Picaa1.jpg,67.0,1.0,1.0,0.0,chosen,1.0,1.0,2724.0,0.4382776626008531,6.0,2889.0,-0.0085828156911049
1747,Exp1,d11032021,JIK6z,outcome_evaluation,27.0,1.0,44.0,Lassf1.jpg,63.0,0.0,1.0,0.0,unchosen,0.0,0.0,2038.0,-0.2498854789514132,1.0,2435.0,-0.2331706153315458
1748,Exp1,d11032021,JIK6z,outcome_evaluation,28.0,1.0,33.0,Kupc1n.jpg,40.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1830.0,-0.4585413586057448,1.0,3551.0,0.3188998348859256
1749,Exp1,d11032021,JIK6z,outcome_evaluation,29.0,1.0,15.0,Clia1n.jpg,54.0,0.0,1.0,0.0,unchosen,0.0,0.0,2824.0,0.5385929893577432,1.0,1911.0,-0.492386489806416
1750,Exp1,d11032021,JIK6z,outcome_evaluation,30.0,1.0,28.0,Krasa1.jpg,49.0,,1.0,1.0,novel,1.0,1.0,2097.0,-0.190699436164848,1.0,2660.0,-0.1218660890780233
1751,Exp1,d11032021,JIK6z,outcome_evaluation,31.0,1.0,26.0,Clib1n.jpg,62.0,,-1.0,1.0,novel,1.0,0.0,2130.0,-0.1575953783350743,1.0,2575.0,-0.1639144656626874
1752,Exp1,d11032021,JIK6z,outcome_evaluation,32.0,0.0,55.0,Lewic1.jpg,67.0,0.0,1.0,0.0,unchosen,1.0,1.0,2513.0,0.2266123231438149,1.0,2053.0,-0.4221409665708595
1753,Exp1,d11032021,JIK6z,outcome_evaluation,33.0,0.0,35.0,Wdeka1.jpg,72.0,0.0,1.0,0.0,unchosen,0.0,0.0,1819.0,-0.4695760445490027,1.0,2435.0,-0.2331706153315458
1754,Exp1,d11032021,JIK6z,outcome_evaluation,34.0,1.0,16.0,Lewa1n.jpg,46.0,,1.0,1.0,novel,0.0,0.0,2920.0,0.6348957030443578,1.0,2219.0,-0.3400229605349274
1755,Exp1,d11032021,JIK6z,outcome_evaluation,35.0,1.0,29.0,Clifb1.jpg,51.0,1.0,1.0,0.0,chosen,1.0,1.0,3280.0,0.9960308793691623,6.0,14722.0,5.845045891677479
1756,Exp1,d11032021,JIK6z,outcome_evaluation,36.0,1.0,12.0,Kupkc1.jpg,55.0,1.0,1.0,0.0,chosen,1.0,1.0,1147.0,-1.1436950403553046,6.0,1849.0,-0.5230570703740532
1757,Exp1,d11032021,JIK6z,outcome_evaluation,37.0,0.0,59.0,Kraa1n.jpg,40.0,1.0,1.0,0.0,chosen,1.0,1.0,1704.0,-0.5849386703194264,6.0,3332.0,0.2105634293324971
1758,Exp1,d11032021,JIK6z,outcome_evaluation,38.0,1.0,41.0,Vincb1.jpg,69.0,1.0,-1.0,0.0,chosen,0.0,1.0,973.0,-1.3182437089122934,6.0,2102.0,-0.3979013141867591
1759,Exp1,d11032021,JIK6z,outcome_evaluation,39.0,1.0,0.0,Gorkc1.jpg,47.0,,-1.0,1.0,novel,0.0,1.0,1790.0,-0.4986674893085008,1.0,2329.0,-0.2856074143665386
1760,Exp1,d11042021,twMeY,outcome_evaluation,0.0,1.0,27.0,Vinb1n.jpg,72.0,0.0,1.0,0.0,unchosen,0.0,0.0,2323.0,-0.1083751864662819,4.0,3602.0,0.2125784303966688
1761,Exp1,d11042021,twMeY,outcome_evaluation,1.0,0.0,14.0,Kupkb1.jpg,67.0,1.0,-1.0,0.0,chosen,0.0,1.0,2780.0,-0.0078067104723921,5.0,1961.0,-0.2963630355272958
1762,Exp1,d11042021,twMeY,outcome_evaluation,2.0,1.0,43.0,Picac1.jpg,67.0,1.0,1.0,0.0,chosen,1.0,1.0,1572.0,-0.2736419818085384,5.0,3987.0,0.3319827353209384
1763,Exp1,d11042021,twMeY,outcome_evaluation,3.0,1.0,18.0,Krasb1.jpg,71.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1140.0,-0.3687089000347099,5.0,3313.0,0.1229476664405288
1764,Exp1,d11042021,twMeY,outcome_evaluation,4.0,1.0,8.0,Klina1.jpg,65.0,0.0,1.0,0.0,unchosen,0.0,0.0,4244.0,0.314364512405189,4.0,1927.0,-0.3069078312868417
1765,Exp1,d11042021,twMeY,outcome_evaluation,5.0,0.0,54.0,Kupka1.jpg,70.0,1.0,1.0,0.0,chosen,1.0,1.0,765.0,-0.4512322665504838,5.0,1576.0,-0.4157673404515655
1766,Exp1,d11042021,twMeY,outcome_evaluation,6.0,0.0,3.0,Fogeg1.jpg,65.0,1.0,-1.0,0.0,chosen,1.0,0.0,883.0,-0.4252649138868536,6.0,5347.0,0.753774565702774
1767,Exp1,d11042021,twMeY,outcome_evaluation,7.0,0.0,31.0,Maca1n.jpg,67.0,1.0,-1.0,0.0,chosen,1.0,0.0,1194.0,-0.3568255352564385,2.0,3695.0,0.2414215482095444
1768,Exp1,d11042021,twMeY,outcome_evaluation,8.0,1.0,42.0,Picc1n.jpg,67.0,,-1.0,1.0,novel,0.0,1.0,845.0,-0.4336272816937854,2.0,3559.0,0.1992423651713608
1769,Exp1,d11042021,twMeY,outcome_evaluation,9.0,0.0,1.0,Lewia1.jpg,69.0,0.0,1.0,0.0,unchosen,1.0,1.0,2972.0,0.034445253183684,4.0,1632.0,-0.3983994415534899
1770,Exp1,d11042021,twMeY,outcome_evaluation,10.0,1.0,17.0,Picab1.jpg,68.0,1.0,1.0,0.0,chosen,1.0,1.0,931.0,-0.4147019229728346,4.0,1476.0,-0.4467814456267004
1771,Exp1,d11042021,twMeY,outcome_evaluation,11.0,1.0,25.0,Clifa1.jpg,67.0,1.0,1.0,0.0,chosen,1.0,1.0,4786.0,0.4336382848093209,6.0,2049.0,-0.2690706229731771
1772,Exp1,d11042021,twMeY,outcome_evaluation,12.0,1.0,33.0,Kupc1n.jpg,68.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1636.0,-0.2595579939231797,3.0,1673.0,-0.3856836584316845
1773,Exp1,d11042021,twMeY,outcome_evaluation,13.0,1.0,28.0,Krasa1.jpg,72.0,,1.0,1.0,novel,0.0,0.0,2201.0,-0.135222788372747,3.0,4669.0,0.543498932615359
1774,Exp1,d11042021,twMeY,outcome_evaluation,14.0,1.0,47.0,Kupkd1.jpg,66.0,1.0,-1.0,0.0,chosen,0.0,1.0,887.0,-0.4243846646440187,5.0,1855.0,-0.3292379870129389
1775,Exp1,d11042021,twMeY,outcome_evaluation,15.0,0.0,37.0,Mondb1.jpg,65.0,0.0,-1.0,0.0,unchosen,0.0,1.0,1054.0,-0.3876342587556607,4.0,1358.0,-0.4833780897333597
1776,Exp1,d11042021,twMeY,outcome_evaluation,16.0,1.0,50.0,Gorke1.jpg,69.0,1.0,-1.0,0.0,chosen,0.0,1.0,654.0,-0.4756591830391529,4.0,1706.0,-0.37544900372389
1777,Exp1,d11042021,twMeY,outcome_evaluation,17.0,0.0,57.0,Lewc1n.jpg,71.0,1.0,1.0,0.0,chosen,1.0,1.0,832.0,-0.4364880917329989,6.0,2882.0,-0.0107231268643028
1778,Exp1,d11042021,twMeY,outcome_evaluation,18.0,1.0,40.0,Krab1n.jpg,72.0,1.0,-1.0,0.0,chosen,1.0,0.0,795.0,-0.4446303972292219,5.0,1387.0,-0.4743839992325706
1779,Exp1,d11042021,twMeY,outcome_evaluation,19.0,0.0,0.0,Gorkc1.jpg,72.0,0.0,1.0,0.0,unchosen,1.0,1.0,640.0,-0.4787400553890751,5.0,1434.0,-0.4598073698002571
1780,Exp1,d11042021,twMeY,outcome_evaluation,20.0,0.0,46.0,Deka1n.jpg,67.0,0.0,-1.0,0.0,unchosen,1.0,0.0,765.0,-0.4512322665504838,4.0,1586.0,-0.412665929934052
1781,Exp1,d11042021,twMeY,outcome_evaluation,21.0,1.0,26.0,Clib1n.jpg,70.0,1.0,1.0,0.0,chosen,1.0,1.0,954.0,-0.4096404898265338,6.0,2300.0,-0.1912252189835883
1782,Exp1,d11042021,twMeY,outcome_evaluation,22.0,1.0,53.0,Gorka1.jpg,73.0,0.0,-1.0,0.0,unchosen,1.0,0.0,939.0,-0.4129414244871647,3.0,1453.0,-0.4539146898169814
1783,Exp1,d11042021,twMeY,outcome_evaluation,23.0,1.0,38.0,Lasc1n.jpg,72.0,,-1.0,1.0,novel,1.0,0.0,1849.0,-0.2126847217422201,2.0,1331.0,-0.4917518981306461
1784,Exp1,d11042021,twMeY,outcome_evaluation,24.0,1.0,29.0,Clifb1.jpg,68.0,,1.0,1.0,novel,1.0,1.0,945.0,-0.4116210506229124,2.0,1647.0,-0.3937473257772196
1785,Exp1,d11042021,twMeY,outcome_evaluation,25.0,0.0,4.0,Mackb1.jpg,71.0,1.0,-1.0,0.0,chosen,1.0,0.0,1250.0,-0.3445020458567496,4.0,1413.0,-0.4663203318870355
1786,Exp1,d11042021,twMeY,outcome_evaluation,26.0,0.0,21.0,Lewb1n.jpg,70.0,1.0,1.0,0.0,chosen,1.0,1.0,853.0,-0.4318667832081155,6.0,2632.0,-0.0882583898021402
1787,Exp1,d11042021,twMeY,outcome_evaluation,27.0,1.0,32.0,Macka1.jpg,69.0,,-1.0,1.0,novel,0.0,1.0,12598.0,2.152765056065922,3.0,1806.0,-0.3444348985487551
1788,Exp1,d11042021,twMeY,outcome_evaluation,28.0,0.0,30.0,Lasse1.jpg,65.0,0.0,1.0,0.0,unchosen,1.0,1.0,17226.0,3.1712134300259263,3.0,2686.0,-0.0715107730075673
1789,Exp1,d11042021,twMeY,outcome_evaluation,29.0,1.0,55.0,Lewic1.jpg,68.0,1.0,-1.0,0.0,chosen,1.0,0.0,1868.0,-0.2085035378387542,5.0,11504.0,2.6633130213358336
1790,Exp1,d11042021,twMeY,outcome_evaluation,30.0,0.0,45.0,Klia1n.jpg,73.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1542.0,-0.2802438511298003,3.0,1642.0,-0.3952980310359764
1791,Exp1,d11042021,twMeY,outcome_evaluation,31.0,1.0,52.0,Picaa1.jpg,71.0,,1.0,1.0,novel,1.0,1.0,22913.0,4.422707791026476,5.0,2284.0,-0.1961874758116099
1792,Exp1,d11042021,twMeY,outcome_evaluation,32.0,0.0,22.0,Macb1n.jpg,66.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1027.0,-0.3935759411447965,5.0,1598.0,-0.4089442373130358
1793,Exp1,d11042021,twMeY,outcome_evaluation,33.0,0.0,24.0,Dekoa1.jpg,68.0,0.0,1.0,0.0,unchosen,1.0,1.0,706.0,-0.4642159428822989,4.0,1801.0,-0.3459856038075118
1794,Exp1,d11042021,twMeY,outcome_evaluation,34.0,1.0,2.0,Dekob1.jpg,69.0,0.0,1.0,0.0,unchosen,1.0,1.0,1979.0,-0.1840766213500852,4.0,1827.0,-0.3379219364619767
1795,Exp1,d11042021,twMeY,outcome_evaluation,35.0,1.0,35.0,Wdeka1.jpg,72.0,0.0,1.0,0.0,unchosen,1.0,1.0,1010.0,-0.3973170004268448,4.0,2491.0,-0.1319882780990805
1796,Exp1,d11042021,twMeY,outcome_evaluation,36.0,1.0,41.0,Vincb1.jpg,66.0,,-1.0,1.0,novel,1.0,0.0,2267.0,-0.1206986758659708,5.0,19638.0,5.186000336281311
1797,Exp1,d11042021,twMeY,outcome_evaluation,37.0,1.0,49.0,Hinda1.jpg,70.0,,1.0,1.0,novel,1.0,1.0,5053.0,0.4923949217685519,5.0,1997.0,-0.2851979576642472
1798,Exp1,d11042021,twMeY,outcome_evaluation,38.0,0.0,36.0,Gorkf1.jpg,72.0,1.0,1.0,0.0,chosen,1.0,1.0,2290.0,-0.11563724271967,5.0,2001.0,-0.2839573934572418
1799,Exp1,d11042021,twMeY,outcome_evaluation,39.0,1.0,10.0,Stera1.jpg,68.0,0.0,-1.0,0.0,unchosen,1.0,0.0,1451.0,-0.3002695214042948,4.0,1938.0,-0.3034962797175769
1800,Exp1,d11032021,THF1C,outcome_evaluation,0.0,1.0,42.0,Picc1n.jpg,50.0,0.0,1.0,0.0,unchosen,0.0,0.0,2357.0,0.8113913191127973,6.0,3387.0,3.360649944806289
